Data/Hora;Dia;Mês;Ano;Data;Hora;Mercado (kWh);Regime Especial (kWh);Total (kWh)
2025-02-08T14:45:00+00:00;08;02;2025;2025-02-08;14:45;1177039.0;322876.0;1499915.0
2025-02-08T23:45:00+00:00;08;02;2025;2025-02-08;23:45;1144832.0;316261.0;1461093.0
2025-02-09T14:15:00+00:00;09;02;2025;2025-02-09;14:15;1243356.0;262812.0;1506168.0
2025-02-09T15:00:00+00:00;09;02;2025;2025-02-09;15:00;1240749.0;253190.0;1493939.0
2025-02-09T21:15:00+00:00;09;02;2025;2025-02-09;21:15;1603529.0;194146.0;1797675.0
2025-02-10T14:45:00+00:00;10;02;2025;2025-02-10;14:45;1413229.0;400064.0;1813293.0
2025-02-11T03:30:00+00:00;11;02;2025;2025-02-11;03:30;450015.0;779144.0;1229159.0
2025-02-11T05:45:00+00:00;11;02;2025;2025-02-11;05:45;480538.0;794287.0;1274825.0
2025-02-11T15:15:00+00:00;11;02;2025;2025-02-11;15:15;1143055.0;730299.0;1873354.0
2025-02-11T16:00:00+00:00;11;02;2025;2025-02-11;16:00;1251760.0;652037.0;1903797.0
2025-02-12T07:15:00+00:00;12;02;2025;2025-02-12;07:15;1005416.0;546324.0;1551740.0
2025-02-12T19:15:00+00:00;12;02;2025;2025-02-12;19:15;1756959.0;341624.0;2098583.0
2025-02-12T20:45:00+00:00;12;02;2025;2025-02-12;20:45;1750495.0;336985.0;2087480.0
2025-02-13T02:30:00+00:00;13;02;2025;2025-02-13;02:30;949183.0;356842.0;1306025.0
2025-02-13T03:15:00+00:00;13;02;2025;2025-02-13;03:15;936100.0;363382.0;1299482.0
2025-02-13T05:30:00+00:00;13;02;2025;2025-02-13;05:30;996544.0;305803.0;1302347.0
2025-02-14T01:00:00+00:00;14;02;2025;2025-02-14;01:00;1101310.0;328764.0;1430074.0
2025-02-14T01:15:00+00:00;14;02;2025;2025-02-14;01:15;1100045.0;317516.0;1417561.0
2025-02-14T04:00:00+00:00;14;02;2025;2025-02-14;04:00;971563.0;306381.0;1277944.0
2025-02-14T14:15:00+00:00;14;02;2025;2025-02-14;14:15;1345523.0;399714.0;1745237.0
2025-02-14T22:30:00+00:00;14;02;2025;2025-02-14;22:30;1314218.0;433985.0;1748203.0
2025-02-15T01:30:00+00:00;15;02;2025;2025-02-15;01:30;661945.0;659853.0;1321798.0
2025-02-15T06:00:00+00:00;15;02;2025;2025-02-15;06:00;368311.0;814766.0;1183077.0
2025-02-15T08:45:00+00:00;15;02;2025;2025-02-15;08:45;522895.0;864080.0;1386975.0
2025-02-15T18:00:00+00:00;15;02;2025;2025-02-15;18:00;899956.0;694292.0;1594248.0
2025-02-15T18:30:00+00:00;15;02;2025;2025-02-15;18:30;976924.0;695465.0;1672389.0
2025-02-15T21:15:00+00:00;15;02;2025;2025-02-15;21:15;1004693.0;693400.0;1698093.0
2025-02-16T00:30:00+00:00;16;02;2025;2025-02-16;00:30;782994.0;541886.0;1324880.0
2025-02-16T08:15:00+00:00;16;02;2025;2025-02-16;08:15;855263.0;373373.0;1228636.0
2025-02-16T11:45:00+00:00;16;02;2025;2025-02-16;11:45;1247046.0;315763.0;1562809.0
2025-02-16T18:45:00+00:00;16;02;2025;2025-02-16;18:45;1482916.0;205182.0;1688098.0
2025-02-16T20:00:00+00:00;16;02;2025;2025-02-16;20:00;1624315.0;209868.0;1834183.0
2025-02-17T13:30:00+00:00;17;02;2025;2025-02-17;13:30;1420721.0;294866.0;1715587.0
2025-02-18T00:30:00+00:00;18;02;2025;2025-02-18;00:30;738224.0;705419.0;1443643.0
2025-02-18T02:00:00+00:00;18;02;2025;2025-02-18;02:00;452890.0;822734.0;1275624.0
2025-02-18T05:30:00+00:00;18;02;2025;2025-02-18;05:30;240397.0;987181.0;1227578.0
2025-02-18T06:30:00+00:00;18;02;2025;2025-02-18;06:30;343254.0;1001602.0;1344856.0
2025-02-18T14:45:00+00:00;18;02;2025;2025-02-18;14:45;1167808.0;688526.0;1856334.0
2025-02-18T20:15:00+00:00;18;02;2025;2025-02-18;20:15;1636678.0;485897.0;2122575.0
2025-02-19T03:00:00+00:00;19;02;2025;2025-02-19;03:00;1029274.0;225113.0;1254387.0
2025-02-20T04:45:00+00:00;20;02;2025;2025-02-20;04:45;821784.0;380576.0;1202360.0
2025-02-20T10:45:00+00:00;20;02;2025;2025-02-20;10:45;1328087.0;370631.0;1698718.0
2025-02-20T16:15:00+00:00;20;02;2025;2025-02-20;16:15;1226043.0;417224.0;1643267.0
2025-02-20T21:00:00+00:00;20;02;2025;2025-02-20;21:00;1300225.0;575138.0;1875363.0
2025-02-21T02:15:00+00:00;21;02;2025;2025-02-21;02:15;437920.0;771399.0;1209319.0
2025-02-21T05:30:00+00:00;21;02;2025;2025-02-21;05:30;322596.0;885613.0;1208209.0
2025-02-21T20:30:00+00:00;21;02;2025;2025-02-21;20:30;1283820.0;727755.0;2011575.0
2025-02-22T01:15:00+00:00;22;02;2025;2025-02-22;01:15;874007.0;474549.0;1348556.0
2025-02-22T16:45:00+00:00;22;02;2025;2025-02-22;16:45;1049000.0;321336.0;1370336.0
2025-02-23T00:15:00+00:00;23;02;2025;2025-02-23;00:15;1184318.0;187594.0;1371912.0
2025-02-24T00:30:00+00:00;24;02;2025;2025-02-24;00:30;802409.0;489724.0;1292133.0
2025-02-24T02:45:00+00:00;24;02;2025;2025-02-24;02:45;597808.0;536695.0;1134503.0
2025-02-24T05:45:00+00:00;24;02;2025;2025-02-24;05:45;676235.0;488176.0;1164411.0
2025-02-24T13:00:00+00:00;24;02;2025;2025-02-24;13:00;1086591.0;544371.0;1630962.0
2025-02-25T03:30:00+00:00;25;02;2025;2025-02-25;03:30;617826.0;616226.0;1234052.0
2025-02-25T08:00:00+00:00;25;02;2025;2025-02-25;08:00;1207704.0;433368.0;1641072.0
2025-02-25T08:45:00+00:00;25;02;2025;2025-02-25;08:45;1337598.0;441587.0;1779185.0
2025-02-25T23:30:00+00:00;25;02;2025;2025-02-25;23:30;1241291.0;365292.0;1606583.0
2025-02-26T11:00:00+00:00;26;02;2025;2025-02-26;11:00;1417922.0;230380.0;1648302.0
2023-01-01T00:00:00+00:00;01;01;2023;2023-01-01;00:00;227797.0;941173.75;1168970.75
2023-01-01T02:00:00+00:00;01;01;2023;2023-01-01;02:00;72589.0;1007470.75;1080059.75
2023-01-01T12:45:00+00:00;01;01;2023;2023-01-01;12:45;224097.0;1131260.75;1355357.75
2023-01-01T14:30:00+00:00;01;01;2023;2023-01-01;14:30;128781.0;1126884.0;1255665.0
2023-01-01T16:15:00+00:00;01;01;2023;2023-01-01;16:15;286014.0;956712.5;1242726.5
2023-01-02T04:45:00+00:00;02;01;2023;2023-01-02;04:45;600475.0;336251.5;936726.5
2023-01-02T12:00:00+00:00;02;01;2023;2023-01-02;12:00;1388780.0;219957.5;1608737.5
2023-01-03T19:30:00+00:00;03;01;2023;2023-01-03;19:30;1803289.0;224918.0;2028207.0
2023-01-04T01:00:00+00:00;04;01;2023;2023-01-04;01:00;1189202.0;173632.25;1362834.25
2023-01-05T00:00:00+00:00;05;01;2023;2023-01-05;00:00;1202284.0;324353.25;1526637.25
2023-01-07T00:15:00+00:00;07;01;2023;2023-01-07;00:15;682537.0;835158.5;1517695.5
2023-01-07T01:45:00+00:00;07;01;2023;2023-01-07;01:45;425349.0;912574.5;1337923.5
2023-01-09T23:00:00+00:00;09;01;2023;2023-01-09;23:00;1420253.0;217295.25;1637548.25
2023-01-10T21:30:00+00:00;10;01;2023;2023-01-10;21:30;1264902.0;619888.75;1884790.75
2023-01-11T06:15:00+00:00;11;01;2023;2023-01-11;06:15;637778.0;649652.5;1287430.5
2023-01-11T09:30:00+00:00;11;01;2023;2023-01-11;09:30;1170741.0;644351.0;1815092.0
2023-01-11T13:15:00+00:00;11;01;2023;2023-01-11;13:15;1164669.0;530513.75;1695182.75
2023-01-12T05:00:00+00:00;12;01;2023;2023-01-12;05:00;1054301.0;174873.75;1229174.75
2023-11-11T06:15:00+00:00;11;11;2023;2023-11-11;06:15;278064.0;863461.5;1141525.5
2023-11-11T09:00:00+00:00;11;11;2023;2023-11-11;09:00;474767.0;879246.2;1354013.2
2023-11-11T13:00:00+00:00;11;11;2023;2023-11-11;13:00;540789.0;989811.25;1530600.25
2023-11-11T13:30:00+00:00;11;11;2023;2023-11-11;13:30;486413.0;1030586.6;1516999.6
2023-11-11T15:15:00+00:00;11;11;2023;2023-11-11;15:15;433667.0;1039959.05;1473626.05
2023-11-11T17:00:00+00:00;11;11;2023;2023-11-11;17:00;491358.0;992757.65;1484115.65
2023-11-12T02:15:00+00:00;12;11;2023;2023-11-12;02:15;209741.0;875242.65;1084983.65
2023-11-12T02:30:00+00:00;12;11;2023;2023-11-12;02:30;203764.0;871312.05;1075076.05
2023-11-12T15:30:00+00:00;12;11;2023;2023-11-12;15:30;725557.0;609586.95;1335143.95
2023-11-12T19:45:00+00:00;12;11;2023;2023-11-12;19:45;975254.0;661539.25;1636793.25
2023-11-12T23:30:00+00:00;12;11;2023;2023-11-12;23:30;592938.0;687054.0;1279992.0
2023-11-13T00:15:00+00:00;13;11;2023;2023-11-13;00:15;516059.0;695344.85;1211403.85
2023-11-13T03:00:00+00:00;13;11;2023;2023-11-13;03:00;440843.0;631573.8;1072416.8
2023-11-13T07:45:00+00:00;13;11;2023;2023-11-13;07:45;844656.0;569800.4;1414456.4
2023-11-14T09:45:00+00:00;14;11;2023;2023-11-14;09:45;1310747.0;398371.65;1709118.65
2023-11-14T16:00:00+00:00;14;11;2023;2023-11-14;16:00;1302366.0;415529.3;1717895.3
2023-11-14T17:30:00+00:00;14;11;2023;2023-11-14;17:30;1402091.0;366343.45;1768434.45
2023-11-14T19:45:00+00:00;14;11;2023;2023-11-14;19:45;1541888.0;355291.3;1897179.3
2023-11-14T20:15:00+00:00;14;11;2023;2023-11-14;20:15;1508024.0;357406.75;1865430.75
2023-11-14T23:00:00+00:00;14;11;2023;2023-11-14;23:00;1229598.0;303069.5;1532667.5
2023-11-15T07:30:00+00:00;15;11;2023;2023-11-15;07:30;1258154.0;169634.25;1427788.25
2023-11-15T08:45:00+00:00;15;11;2023;2023-11-15;08:45;1457783.0;200166.45;1657949.45
2023-11-15T14:00:00+00:00;15;11;2023;2023-11-15;14:00;1425603.0;261621.35;1687224.35
2023-11-15T21:00:00+00:00;15;11;2023;2023-11-15;21:00;1400813.0;392716.65;1793529.65
2023-11-16T15:00:00+00:00;16;11;2023;2023-11-16;15:00;1487248.0;228249.9;1715497.9
2023-11-16T19:30:00+00:00;16;11;2023;2023-11-16;19:30;1622815.0;241820.55;1864635.55
2023-11-17T00:30:00+00:00;17;11;2023;2023-11-17;00:30;1145065.0;175685.0;1320750.0
2023-11-17T01:00:00+00:00;17;11;2023;2023-11-17;01:00;1104162.0;174982.5;1279144.5
2023-11-17T21:30:00+00:00;17;11;2023;2023-11-17;21:30;1501250.0;157207.0;1658457.0
2023-11-17T23:30:00+00:00;17;11;2023;2023-11-17;23:30;1216939.0;181518.75;1398457.75
2023-11-18T02:45:00+00:00;18;11;2023;2023-11-18;02:45;928537.0;222605.95;1151142.95
2023-11-18T09:15:00+00:00;18;11;2023;2023-11-18;09:15;1082332.0;258791.0;1341123.0
2023-11-18T10:15:00+00:00;18;11;2023;2023-11-18;10:15;1140450.0;265124.5;1405574.5
2023-11-18T14:15:00+00:00;18;11;2023;2023-11-18;14:15;1098737.0;303884.6;1402621.6
2023-11-19T00:45:00+00:00;19;11;2023;2023-11-19;00:45;962061.0;201892.5;1163953.5
2023-11-19T01:15:00+00:00;19;11;2023;2023-11-19;01:15;927545.0;201968.75;1129513.75
2023-11-20T08:15:00+00:00;20;11;2023;2023-11-20;08:15;1338025.0;198419.75;1536444.75
2023-11-20T08:30:00+00:00;20;11;2023;2023-11-20;08:30;1386580.0;206006.25;1592586.25
2023-11-20T11:00:00+00:00;20;11;2023;2023-11-20;11:00;1396810.0;275244.75;1672054.75
2023-11-20T13:45:00+00:00;20;11;2023;2023-11-20;13:45;1311724.0;324851.75;1636575.75
2023-11-20T18:00:00+00:00;20;11;2023;2023-11-20;18:00;1457400.0;371712.5;1829112.5
2023-11-20T18:15:00+00:00;20;11;2023;2023-11-20;18:15;1438938.0;396116.25;1835054.25
2023-11-21T01:15:00+00:00;21;11;2023;2023-11-21;01:15;525686.0;742163.85;1267849.85
2023-11-21T07:00:00+00:00;21;11;2023;2023-11-21;07:00;664023.0;706731.45;1370754.45
2023-11-21T13:30:00+00:00;21;11;2023;2023-11-21;13:30;959235.0;593163.15;1552398.15
2023-11-22T02:30:00+00:00;22;11;2023;2023-11-22;02:30;430574.0;796811.35;1227385.35
2023-11-22T14:30:00+00:00;22;11;2023;2023-11-22;14:30;1066567.0;562709.65;1629276.65
2023-11-22T15:15:00+00:00;22;11;2023;2023-11-22;15:15;1091867.0;567914.4;1659781.4
2023-11-23T19:45:00+00:00;23;11;2023;2023-11-23;19:45;1507035.0;506168.15;2013203.15
2023-11-23T20:00:00+00:00;23;11;2023;2023-11-23;20:00;1507220.0;505393.3;2012613.3
2023-11-23T22:45:00+00:00;23;11;2023;2023-11-23;22:45;1245047.0;422666.2;1667713.2
2023-11-23T23:15:00+00:00;23;11;2023;2023-11-23;23:15;1175643.0;422923.15;1598566.15
2023-11-24T05:00:00+00:00;24;11;2023;2023-11-24;05:00;616862.0;593555.3;1210417.3
2023-11-24T12:00:00+00:00;24;11;2023;2023-11-24;12:00;1215367.0;458146.95;1673513.95
2023-11-25T04:00:00+00:00;25;11;2023;2023-11-25;04:00;910408.0;262823.7;1173231.7
2023-11-25T05:45:00+00:00;25;11;2023;2023-11-25;05:45;776570.0;366509.45;1143079.45
2023-11-25T09:00:00+00:00;25;11;2023;2023-11-25;09:00;894535.0;483729.8;1378264.8
2023-11-25T22:00:00+00:00;25;11;2023;2023-11-25;22:00;1397955.0;192917.0;1590872.0
2023-11-25T23:15:00+00:00;25;11;2023;2023-11-25;23:15;1260787.0;173028.8;1433815.8
2023-11-26T07:45:00+00:00;26;11;2023;2023-11-26;07:45;960009.0;150027.0;1110036.0
2023-11-26T08:00:00+00:00;26;11;2023;2023-11-26;08:00;988685.0;145515.75;1134200.75
2023-11-26T11:30:00+00:00;26;11;2023;2023-11-26;11:30;1287055.0;167251.75;1454306.75
2023-11-26T13:15:00+00:00;26;11;2023;2023-11-26;13:15;1318103.0;163326.75;1481429.75
2023-11-26T13:45:00+00:00;26;11;2023;2023-11-26;13:45;1277255.0;165050.5;1442305.5
2023-11-26T15:45:00+00:00;26;11;2023;2023-11-26;15:45;1260656.0;156356.95;1417012.95
2023-11-27T08:30:00+00:00;27;11;2023;2023-11-27;08:30;1304460.0;372250.5;1676710.5
2023-11-27T14:30:00+00:00;27;11;2023;2023-11-27;14:30;1502309.0;372963.6;1875272.6
2023-11-27T15:30:00+00:00;27;11;2023;2023-11-27;15:30;1500712.0;348420.2;1849132.2
2023-11-27T23:15:00+00:00;27;11;2023;2023-11-27;23:15;1383630.0;208312.55;1591942.55
2023-11-28T02:15:00+00:00;28;11;2023;2023-11-28;02:15;991017.0;233784.3;1224801.3
2023-11-28T11:15:00+00:00;28;11;2023;2023-11-28;11:15;1531922.0;301625.3;1833547.3
2023-11-28T17:30:00+00:00;28;11;2023;2023-11-28;17:30;1413005.0;512693.25;1925698.25
2023-11-28T18:30:00+00:00;28;11;2023;2023-11-28;18:30;1448830.0;552068.5;2000898.5
2023-11-29T06:30:00+00:00;29;11;2023;2023-11-29;06:30;618448.0;701606.4;1320054.4
2023-11-29T20:00:00+00:00;29;11;2023;2023-11-29;20:00;1018472.0;985704.5;2004176.5
2023-11-29T21:30:00+00:00;29;11;2023;2023-11-29;21:30;930972.0;936051.75;1867023.75
2023-11-29T23:00:00+00:00;29;11;2023;2023-11-29;23:00;766461.0;859568.55;1626029.55
2023-11-30T15:15:00+00:00;30;11;2023;2023-11-30;15:15;1504273.0;408910.7;1913183.7
2023-11-30T20:45:00+00:00;30;11;2023;2023-11-30;20:45;1231876.0;673135.1;1905011.1
2023-12-01T02:45:00+00:00;01;12;2023;2023-12-01;02:45;668022.0;541205.7;1209227.7
2023-12-01T03:45:00+00:00;01;12;2023;2023-12-01;03:45;691819.0;494677.75;1186496.75
2023-12-01T06:45:00+00:00;01;12;2023;2023-12-01;06:45;709861.0;494579.75;1204440.75
2023-12-01T19:15:00+00:00;01;12;2023;2023-12-01;19:15;1183438.0;608715.15;1792153.15
2023-12-01T21:30:00+00:00;01;12;2023;2023-12-01;21:30;1197738.0;497546.65;1695284.65
2023-12-02T02:15:00+00:00;02;12;2023;2023-12-02;02:15;899383.0;270277.45;1169660.45
2023-12-02T03:45:00+00:00;02;12;2023;2023-12-02;03:45;866276.0;248069.0;1114345.0
2023-12-02T09:30:00+00:00;02;12;2023;2023-12-02;09:30;1216189.0;192919.5;1409108.5
2023-12-02T18:30:00+00:00;02;12;2023;2023-12-02;18:30;1572178.0;163185.5;1735363.5
2023-12-02T20:30:00+00:00;02;12;2023;2023-12-02;20:30;1643941.0;132993.5;1776934.5
2023-12-02T23:00:00+00:00;02;12;2023;2023-12-02;23:00;1365323.0;137480.0;1502803.0
2023-12-02T23:30:00+00:00;02;12;2023;2023-12-02;23:30;1280989.0;152223.75;1433212.75
2023-12-03T09:00:00+00:00;03;12;2023;2023-12-03;09:00;656979.0;614873.9;1271852.9
2023-12-03T10:30:00+00:00;03;12;2023;2023-12-03;10:30;697507.0;747058.95;1444565.95
2023-12-03T13:15:00+00:00;03;12;2023;2023-12-03;13:15;846123.0;769855.95;1615978.95
2023-12-03T16:00:00+00:00;03;12;2023;2023-12-03;16:00;700789.0;832604.95;1533393.95
2023-12-03T16:45:00+00:00;03;12;2023;2023-12-03;16:45;677220.0;902537.2;1579757.2
2023-12-04T04:45:00+00:00;04;12;2023;2023-12-04;04:45;235957.0;920581.5;1156538.5
2023-12-05T00:15:00+00:00;05;12;2023;2023-12-05;00:15;1176246.0;297914.85;1474160.85
2023-12-05T02:45:00+00:00;05;12;2023;2023-12-05;02:45;918737.0;355042.65;1273779.65
2023-12-05T16:00:00+00:00;05;12;2023;2023-12-05;16:00;1429706.0;598937.65;2028643.65
2023-12-06T04:45:00+00:00;06;12;2023;2023-12-06;04:45;976686.0;285962.85;1262648.85
2023-12-06T14:00:00+00:00;06;12;2023;2023-12-06;14:00;1714698.0;231672.75;1946370.75
2023-12-07T00:15:00+00:00;07;12;2023;2023-12-07;00:15;838395.0;720078.35;1558473.35
2023-12-07T02:30:00+00:00;07;12;2023;2023-12-07;02:30;603568.0;743813.1;1347381.1
2023-12-07T03:45:00+00:00;07;12;2023;2023-12-07;03:45;480080.0;819950.65;1300030.65
2023-12-07T04:30:00+00:00;07;12;2023;2023-12-07;04:30;471646.0;824934.1;1296580.1
2023-12-07T06:30:00+00:00;07;12;2023;2023-12-07;06:30;543905.0;886622.0;1430527.0
2023-12-07T22:00:00+00:00;07;12;2023;2023-12-07;22:00;1100004.0;837983.65;1937987.65
2023-12-08T09:15:00+00:00;08;12;2023;2023-12-08;09:15;677808.0;729360.45;1407168.45
2023-12-08T12:00:00+00:00;08;12;2023;2023-12-08;12:00;1146457.0;380303.4;1526760.4
2023-12-09T00:00:00+00:00;09;12;2023;2023-12-09;00:00;698491.0;723015.2;1421506.2
2023-12-09T11:45:00+00:00;09;12;2023;2023-12-09;11:45;640365.0;935032.8;1575397.8
2023-12-09T14:15:00+00:00;09;12;2023;2023-12-09;14:15;725925.0;821822.95;1547747.95
2023-12-09T15:00:00+00:00;09;12;2023;2023-12-09;15:00;786516.0;750010.2;1536526.2
2023-12-09T20:15:00+00:00;09;12;2023;2023-12-09;20:15;1296153.0;504062.95;1800215.95
2023-12-09T20:45:00+00:00;09;12;2023;2023-12-09;20:45;1250703.0;498515.85;1749218.85
2023-12-09T23:00:00+00:00;09;12;2023;2023-12-09;23:00;992040.0;524879.35;1516919.35
2023-12-10T03:45:00+00:00;10;12;2023;2023-12-10;03:45;569816.0;502479.95;1072295.95
2023-12-10T07:30:00+00:00;10;12;2023;2023-12-10;07:30;564092.0;559704.4;1123796.4
2023-12-10T07:45:00+00:00;10;12;2023;2023-12-10;07:45;571409.0;544003.1;1115412.1
2023-12-10T18:15:00+00:00;10;12;2023;2023-12-10;18:15;1125723.0;561628.55;1687351.55
2023-12-11T01:15:00+00:00;11;12;2023;2023-12-11;01:15;682273.0;509973.95;1192246.95
2023-12-11T04:00:00+00:00;11;12;2023;2023-12-11;04:00;593174.0;518113.9;1111287.9
2023-12-11T09:30:00+00:00;11;12;2023;2023-12-11;09:30;1152509.0;591729.3;1744238.3
2023-12-11T14:30:00+00:00;11;12;2023;2023-12-11;14:30;1138914.0;637112.05;1776026.05
2023-12-11T14:45:00+00:00;11;12;2023;2023-12-11;14:45;1153688.0;642297.3;1795985.3
2023-12-12T00:30:00+00:00;12;12;2023;2023-12-12;00:30;740713.0;681422.45;1422135.45
2023-12-12T08:30:00+00:00;12;12;2023;2023-12-12;08:30;913469.0;826212.5;1739681.5
2023-12-12T13:00:00+00:00;12;12;2023;2023-12-12;13:00;982218.0;826818.25;1809036.25
2023-12-12T19:30:00+00:00;12;12;2023;2023-12-12;19:30;1282369.0;778896.7;2061265.7
2023-12-13T02:30:00+00:00;13;12;2023;2023-12-13;02:30;355783.0;902439.15;1258222.15
2023-12-13T11:30:00+00:00;13;12;2023;2023-12-13;11:30;884012.0;908321.05;1792333.05
2023-12-13T12:45:00+00:00;13;12;2023;2023-12-13;12:45;781069.0;930323.1;1711392.1
2023-12-14T01:45:00+00:00;14;12;2023;2023-12-14;01:45;576486.0;731968.9;1308454.9
2023-12-14T06:30:00+00:00;14;12;2023;2023-12-14;06:30;729666.0;622662.8;1352328.8
2023-12-14T09:15:00+00:00;14;12;2023;2023-12-14;09:15;1280975.0;577636.4;1858611.4
2023-12-14T13:30:00+00:00;14;12;2023;2023-12-14;13:30;1380265.0;311696.25;1691961.25
2023-12-14T16:00:00+00:00;14;12;2023;2023-12-14;16:00;1464892.0;287576.0;1752468.0
2023-12-15T09:00:00+00:00;15;12;2023;2023-12-15;09:00;869142.0;966433.0;1835575.0
2023-12-15T09:45:00+00:00;15;12;2023;2023-12-15;09:45;903666.0;928035.0;1831701.0
2023-12-15T15:15:00+00:00;15;12;2023;2023-12-15;15:15;1199350.0;549630.65;1748980.65
2023-12-15T15:45:00+00:00;15;12;2023;2023-12-15;15:45;1207267.0;574612.95;1781879.95
2023-12-15T21:00:00+00:00;15;12;2023;2023-12-15;21:00;930987.0;1039600.05;1970587.05
2023-12-15T22:30:00+00:00;15;12;2023;2023-12-15;22:30;710642.0;1058403.5;1769045.5
2023-12-16T08:45:00+00:00;16;12;2023;2023-12-16;08:45;654754.0;775892.3;1430646.3
2023-12-16T11:45:00+00:00;16;12;2023;2023-12-16;11:45;993796.0;494208.3;1488004.3
2023-12-16T14:30:00+00:00;16;12;2023;2023-12-16;14:30;1089632.0;362047.85;1451679.85
2023-12-16T23:15:00+00:00;16;12;2023;2023-12-16;23:15;1164551.0;357048.0;1521599.0
2023-12-17T02:30:00+00:00;17;12;2023;2023-12-17;02:30;833349.0;332038.75;1165387.75
2023-12-17T17:45:00+00:00;17;12;2023;2023-12-17;17:45;1546905.0;148384.5;1695289.5
2023-12-17T20:15:00+00:00;17;12;2023;2023-12-17;20:15;1720112.0;200230.75;1920342.75
2023-12-18T07:15:00+00:00;18;12;2023;2023-12-18;07:15;1240075.0;246691.2;1486766.2
2023-12-18T10:00:00+00:00;18;12;2023;2023-12-18;10:00;1647322.0;255531.0;1902853.0
2023-12-18T11:45:00+00:00;18;12;2023;2023-12-18;11:45;1657245.0;221119.0;1878364.0
2023-12-18T19:30:00+00:00;18;12;2023;2023-12-18;19:30;2080780.0;172401.15;2253181.15
2023-12-19T13:00:00+00:00;19;12;2023;2023-12-19;13:00;1572434.0;280725.5;1853159.5
2023-12-19T16:00:00+00:00;19;12;2023;2023-12-19;16:00;1496596.0;449879.7;1946475.7
2023-12-19T21:45:00+00:00;19;12;2023;2023-12-19;21:45;1269363.0;865746.8;2135109.8
2023-12-20T23:30:00+00:00;20;12;2023;2023-12-20;23:30;941405.0;781520.6;1722925.6
2023-12-21T03:45:00+00:00;21;12;2023;2023-12-21;03:45;580091.0;717065.0;1297156.0
2023-12-21T04:45:00+00:00;21;12;2023;2023-12-21;04:45;546166.0;735581.75;1281747.75
2023-12-21T12:30:00+00:00;21;12;2023;2023-12-21;12:30;1143453.0;672767.05;1816220.05
2023-12-21T18:15:00+00:00;21;12;2023;2023-12-21;18:15;1344445.0;704188.4;2048633.4
2023-12-21T21:00:00+00:00;21;12;2023;2023-12-21;21:00;1319900.0;760112.45;2080012.45
2023-12-21T21:45:00+00:00;21;12;2023;2023-12-21;21:45;1205842.0;779134.35;1984976.35
2023-12-21T22:15:00+00:00;21;12;2023;2023-12-21;22:15;1155264.0;768101.45;1923365.45
2023-12-22T18:00:00+00:00;22;12;2023;2023-12-22;18:00;1234832.0;687028.1;1921860.1
2023-12-22T20:45:00+00:00;22;12;2023;2023-12-22;20:45;1232919.0;752218.95;1985137.95
2023-12-23T06:30:00+00:00;23;12;2023;2023-12-23;06:30;782429.0;420717.05;1203146.05
2023-12-23T07:00:00+00:00;23;12;2023;2023-12-23;07:00;806750.0;434205.1;1240955.1
2023-12-23T10:45:00+00:00;23;12;2023;2023-12-23;10:45;1002346.0;470380.95;1472726.95
2023-12-23T14:15:00+00:00;23;12;2023;2023-12-23;14:15;1131329.0;329130.9;1460459.9
2023-12-23T15:15:00+00:00;23;12;2023;2023-12-23;15:15;1175460.0;290966.55;1466426.55
2023-12-23T19:00:00+00:00;23;12;2023;2023-12-23;19:00;1621490.0;286240.4;1907730.4
2023-12-23T20:00:00+00:00;23;12;2023;2023-12-23;20:00;1591379.0;332316.45;1923695.45
2023-12-23T20:15:00+00:00;23;12;2023;2023-12-23;20:15;1588863.0;350665.8;1939528.8
2023-12-24T12:45:00+00:00;24;12;2023;2023-12-24;12:45;1301241.0;194204.5;1495445.5
2023-12-25T00:00:00+00:00;25;12;2023;2023-12-25;00:00;1238461.0;133848.75;1372309.75
2023-12-25T03:45:00+00:00;25;12;2023;2023-12-25;03:45;955503.0;131939.5;1087442.5
2023-12-25T05:45:00+00:00;25;12;2023;2023-12-25;05:45;894134.0;136293.25;1030427.25
2023-12-25T06:30:00+00:00;25;12;2023;2023-12-25;06:30;898709.0;136937.25;1035646.25
2023-12-25T14:15:00+00:00;25;12;2023;2023-12-25;14:15;1100900.0;168424.75;1269324.75
2023-12-25T20:30:00+00:00;25;12;2023;2023-12-25;20:30;1488605.0;136725.5;1625330.5
2023-12-25T21:45:00+00:00;25;12;2023;2023-12-25;21:45;1445428.0;133038.0;1578466.0
