;Data/Hora;Dia;Mês;Ano;Data;Hora;Baixa Tensão (kWh);Média Tensão (kWh);Alta Tensão (kWh);Muito Alta Tensão (kWh);Total (kWh)
63987;2024-07-17T07:30:00+01:00;17;7;2024;2024-07-17;07:30;0.33657038875270734;0.7175979300515019;0.9290855676345348;0.31391258078776824;0.5483180765174112
63988;2024-08-01T04:00:00+01:00;1;8;2024;2024-08-01;04:00;0.32161293383067535;0.5799203498568196;0.8347004406950587;0.3594947587936375;0.48988111491336717
63989;2024-08-08T18:00:00+01:00;8;8;2024;2024-08-08;18:00;0.49126082008807553;0.7516836859433016;0.7920415843181562;0.6880839456523666;0.666178381056902
63990;2024-08-10T00:00:00+01:00;10;8;2024;2024-08-10;00:00;0.464752364724467;0.5663373176053423;0.8036539880503494;0.6196931905426969;0.5913228014854204
63991;2024-08-11T18:30:00+01:00;11;8;2024;2024-08-11;18:30;0.44840026596517074;0.49527965263123463;0.709155936860745;0.5727338733540052;0.5475666904917827
63992;2024-08-16T17:15:00+01:00;16;8;2024;2024-08-16;17:15;0.48437692958529555;0.6471712674175999;0.6660554152419621;0.6750907249786637;0.6172621923187631
63993;2024-08-18T03:15:00+01:00;18;8;2024;2024-08-18;03:15;0.35037771975941473;0.42259377668461934;0.6804056622205277;0.5240529050209123;0.4545295128631556
63994;2024-08-19T04:45:00+01:00;19;8;2024;2024-08-19;04:45;0.3217770178450492;0.44143451679984674;0.6920927745433623;0.45780342919928074;0.43896030732048796
63995;2024-08-21T05:30:00+01:00;21;8;2024;2024-08-21;05:30;0.32316167290958525;0.5241813887913326;0.7694721408491577;0.6346211347714061;0.48012965777385835
63996;2024-08-22T13:00:00+01:00;22;8;2024;2024-08-22;13:00;0.4764928462015436;0.6560323516641425;0.7260997891142058;0.6081315425842351;0.6175902107002348
63997;2024-08-26T22:30:00+01:00;26;8;2024;2024-08-26;22:30;0.4968651314209151;0.6341540917662412;0.8285743432040046;0.47593710610556217;0.6292831547402749
63998;2024-08-27T23:30:00+01:00;27;8;2024;2024-08-27;23:30;0.4389959310304228;0.607802250416958;0.8127340954649722;0.7019078049956342;0.5907670681859276
63999;2024-08-30T09:00:00+01:00;30;8;2024;2024-08-30;09:00;0.3941654613291628;0.767837470470864;0.8898338722313931;0.4152239517330509;0.6028288260444669
64000;2024-08-31T20:15:00+01:00;31;8;2024;2024-08-31;20:15;0.5189765844980836;0.5473803821934622;0.7582997245463968;0.47978170815286564;0.6116215883875867
64001;2024-09-02T19:30:00+01:00;2;9;2024;2024-09-02;19:30;0.5060471327994591;0.7634038583542284;0.8777991379122796;0.6540635688845582;0.6867666866171643
64002;2024-09-04T05:30:00+01:00;4;9;2024;2024-09-04;05:30;0.29052104823378977;0.5857941037926887;0.8734056216655672;0.4529762819746488;0.47862702933633017
64003;2024-09-06T06:45:00+01:00;6;9;2024;2024-09-06;06:45;0.31046298502693087;0.6566976469744281;0.9179193656485537;0.46692375534875014;0.5182736171555081
64004;2024-09-11T03:45:00+01:00;11;9;2024;2024-09-11;03:45;0.2888129070370342;0.5806520869761411;0.9025342909911671;0.6471431335719281;0.4875456802214256
64005;2024-09-12T09:00:00+01:00;12;9;2024;2024-09-12;09:00;0.4024356394307786;0.882634206744999;0.9212796319889688;0.6186084418328102;0.65474805407792
64006;2024-09-18T01:00:00+01:00;18;9;2024;2024-09-18;01:00;0.3553887511382435;0.6254212224428742;0.8594593191607766;0.8549082417240905;0.5508893315779838
64007;2024-09-19T17:00:00+01:00;19;9;2024;2024-09-19;17:00;0.4347191316395553;0.8927608877410708;0.8927774290036664;0.5148418639660941;0.6721233282189304
64008;2024-09-21T10:45:00+01:00;21;9;2024;2024-09-21;10:45;0.43369021888944675;0.5461837877457242;0.787533157314243;0.6762972768172922;0.5652096236763787
64009;2024-09-21T16:30:00+01:00;21;9;2024;2024-09-21;16:30;0.4056186561764682;0.5110421133296159;0.7918553063037924;0.9059894648655179;0.5464615706703252
64010;2024-09-23T09:45:00+01:00;23;9;2024;2024-09-23;09:45;0.4227768243128672;0.8613240882541251;0.8279356719929174;0.47269521229235056;0.6463072766571483
64011;2024-09-24T08:45:00+01:00;24;9;2024;2024-09-24;08:45;0.4197794141382287;0.929272340518939;0.904331665032164;0.6872192164985154;0.6817021818856432
64012;2024-09-28T16:00:00+01:00;28;9;2024;2024-09-28;16:00;0.37766836423894345;0.4453077523153221;0.7277964531673669;0.7539631814857909;0.49479112581661466
64013;2024-10-01T01:15:00+01:00;1;10;2024;2024-10-01;01:15;0.31969364010484397;0.6077447400002126;0.8501147339519465;0.7957816606196687;0.5178821903356755
64014;2024-10-04T05:00:00+01:00;4;10;2024;2024-10-04;05:00;0.28706664216931693;0.5829180807787903;0.8885796255570142;0.6560434943180349;0.4860313373542596
64015;2024-10-10T11:30:00+01:00;10;10;2024;2024-10-10;11:30;0.4439354619818134;0.8273184357523834;0.7585335897153797;0.5021864100337604;0.6448948736337029
64016;2024-10-11T07:15:00+01:00;11;10;2024;2024-10-11;07:15;0.3626364328468865;0.6946563392038299;0.8558882388916157;0.41140645814661125;0.5561711406984002
64017;2024-10-17T16:45:00+01:00;17;10;2024;2024-10-17;16:45;0.4074422752921425;0.8415313257295978;0.8213041899529667;0.736881270640297;0.6411839685677341
64018;2024-10-19T19:00:00+01:00;19;10;2024;2024-10-19;19:00;0.5273702474608754;0.5340411964913536;0.8092204217794281;0.637047868401053;0.6254904612513986
64019;2024-10-23T10:30:00+01:00;23;10;2024;2024-10-23;10:30;0.4212395705149257;0.8299688568160272;0.8468527758245266;0.4165129523927709;0.6353496414883849
64020;2024-10-24T17:15:00+01:00;24;10;2024;2024-10-24;17:15;0.4469049897046295;0.8957578524083958;0.956845661393422;0.6836835003789857;0.6952472710671166
64021;2024-10-29T20:30:00+00:00;29;10;2024;2024-10-29;20:30;0.6118959735216218;0.7347429469778844;0.9287371093861524;0.6439323068717457;0.7546274812173215
64022;2024-10-29T23:00:00+00:00;29;10;2024;2024-10-29;23:00;0.45051491236730906;0.6365699496386464;0.9245268368816446;0.7282393604089129;0.6195133288475773
64023;2024-10-30T20:15:00+00:00;30;10;2024;2024-10-30;20:15;0.6134865539835211;0.7343498189610292;0.9359147216237611;0.43512328296066705;0.7469788016103034
64024;2024-11-02T00:15:00+00:00;2;11;2024;2024-11-02;00:15;0.3781540066255999;0.4050770795474717;0.8035848359629433;0.7997529367827398;0.4928384313973671
64025;2024-11-02T09:45:00+00:00;2;11;2024;2024-11-02;09:45;0.40519768228184333;0.418920085072103;0.7475101246936817;0.871177410899457;0.512825957142691
64026;2024-11-02T15:15:00+00:00;2;11;2024;2024-11-02;15:15;0.4154032004358832;0.44524988924179476;0.7869136067951755;0.7663694183930342;0.526828215442023
64027;2024-11-02T20:30:00+00:00;2;11;2024;2024-11-02;20:30;0.5618904156825009;0.48012766928906514;0.8191888245163507;0.8943946552787843;0.6453744661539659
64028;2024-11-04T11:30:00+00:00;4;11;2024;2024-11-04;11:30;0.4663507463289381;0.8412593192874583;0.8030807180419889;0.6294550679959637;0.6743780374128028
64029;2024-11-04T15:15:00+00:00;4;11;2024;2024-11-04;15:15;0.465464251391104;0.9214513255552151;0.8606932254727094;0.6922803574222892;0.7061715824293275
64030;2024-11-04T18:30:00+00:00;4;11;2024;2024-11-04;18:30;0.5832749366437574;0.8170830536926503;0.9087515579278692;0.45957830783182857;0.7494317995506068
64031;2024-11-05T11:15:00+00:00;5;11;2024;2024-11-05;11:15;0.4836218543978167;0.9207488907321187;0.8309432775914685;0.588631693788135;0.7106437639850913
64032;2024-11-05T23:00:00+00:00;5;11;2024;2024-11-05;23:00;0.45923450474525623;0.6428906480941523;0.8800476638382835;0.4471276409511628;0.6102672870416986
64033;2024-11-08T17:30:00+00:00;8;11;2024;2024-11-08;17:30;0.4860035082253116;0.8708487328556648;0.8590623656402565;0.3661100291096041;0.6903284756391834
64034;2024-11-09T03:45:00+00:00;9;11;2024;2024-11-09;03:45;0.28962665250289515;0.49943017559652025;0.8604306909029948;0.7282900096791295;0.46338816952196477
64035;2024-11-09T11:30:00+00:00;9;11;2024;2024-11-09;11:30;0.42409397852029485;0.46564286393586296;0.7488914914876396;0.8667871545891385;0.5394359531145654
64036;2024-11-13T16:15:00+00:00;13;11;2024;2024-11-13;16:15;0.4696234533349245;0.9126889944662162;0.8943276399155934;0.8773423475884704;0.7180361045891592
64037;2024-11-14T07:00:00+00:00;14;11;2024;2024-11-14;07:00;0.3649197533921641;0.6632365158847284;0.9000610464035638;0.791230277161741;0.5698016370198904
64038;2024-11-14T09:15:00+00:00;14;11;2024;2024-11-14;09:15;0.4756116199310903;0.896767744524266;0.8823370048285065;0.8118741323772348;0.7132375846915591
64039;2024-11-15T21:45:00+00:00;15;11;2024;2024-11-15;21:45;0.5761931232244423;0.6707169687294116;0.939212601025624;0.668965556544003;0.7136104206455501
64040;2024-11-16T17:00:00+00:00;16;11;2024;2024-11-16;17:00;0.48625086691174507;0.5324766809717367;0.8524233283402114;0.9118105513569709;0.6137881312371276
64041;2024-11-17T10:30:00+00:00;17;11;2024;2024-11-17;10:30;0.43996665285845205;0.38333944582517787;0.7723264195428458;0.7698584998828693;0.523784244274424
64042;2024-11-20T01:30:00+00:00;20;11;2024;2024-11-20;01:30;0.33572123426801187;0.5759382082061059;0.8537201185237092;0.8604164074547257;0.5225499385398938
64043;2024-11-20T03:45:00+00:00;20;11;2024;2024-11-20;03:45;0.29737369749283954;0.5510978241133769;0.851123795021151;0.7822914781142116;0.48544872219309215
64044;2024-11-23T14:30:00+00:00;23;11;2024;2024-11-23;14:30;0.4663823432997392;0.469018985773395;0.7840614138318318;0.8559201440749666;0.57213160401636
64045;2024-11-26T21:00:00+00:00;26;11;2024;2024-11-26;21:00;0.6608306306083402;0.7197555467040853;0.9230176696966214;0.4790630590463223;0.7753869205121191
64046;2024-11-29T19:15:00+00:00;29;11;2024;2024-11-29;19:15;0.6433853313104699;0.764179707834541;0.9362994788483423;0.45216344760248833;0.7768859004141758
64047;2024-11-30T08:30:00+00:00;30;11;2024;2024-11-30;08:30;0.39193066225083256;0.54758275992582;0.8336721229612026;0.7105743794748712;0.5435022147256173
64048;2024-12-01T18:45:00+00:00;1;12;2024;2024-12-01;18:45;0.5897167479475255;0.479931159450488;0.8489346376862629;0.42548236330374123;0.6462009381295044
64049;2024-12-04T18:00:00+00:00;4;12;2024;2024-12-04;18:00;0.6056405049785798;0.8692274029742436;0.9102948232107521;0.4751528643446368;0.7809093595415549
64050;2024-12-06T16:30:00+00:00;6;12;2024;2024-12-06;16:30;0.5172929228724671;0.9112111089745127;0.9105303012683135;0.6524666726484871;0.7414685242145715
64051;2024-12-07T07:00:00+00:00;7;12;2024;2024-12-07;07:00;0.3507550870260373;0.5074563588690333;0.8307094401886689;0.7465129889320575;0.5050085354851701
64052;2024-12-09T21:00:00+00:00;9;12;2024;2024-12-09;21:00;0.7779399516633391;0.7198574172536124;0.9242635011758815;0.43284777112871786;0.8528086811856005
64053;2024-12-10T21:00:00+00:00;10;12;2024;2024-12-10;21:00;0.8109161703689924;0.7305047886641178;0.8979484085861139;0.44682870901892197;0.8762888540819537
64054;2024-12-11T11:30:00+00:00;11;12;2024;2024-12-11;11:30;0.5875025974489363;0.8581392846553904;0.8194485698096396;0.4604300210695292;0.7555490685804195
64055;2024-12-12T00:00:00+00:00;12;12;2024;2024-12-12;00:00;0.5437220216776966;0.6053119275173527;0.887886210457607;0.5706635597669002;0.6626547337775556
64056;2024-12-12T02:15:00+00:00;12;12;2024;2024-12-12;02:15;0.40148628585839974;0.5684987816991957;0.8776141097844828;0.8496408002273363;0.5668106007240207
64057;2024-12-13T00:30:00+00:00;13;12;2024;2024-12-13;00:30;0.5105808445648012;0.5911191141027935;0.8707674120591081;0.6219433387312566;0.6365641187426923
64058;2024-12-14T07:00:00+00:00;14;12;2024;2024-12-14;07:00;0.40903745499577093;0.5047831086681115;0.8323342400516541;0.7652548783703755;0.5446970857833782
64059;2024-12-15T01:45:00+00:00;15;12;2024;2024-12-15;01:45;0.4493913779109565;0.398826819171172;0.7805412730755765;0.803249412407016;0.5370823154300801
64060;2024-12-16T10:00:00+00:00;16;12;2024;2024-12-16;10:00;0.6260435864188268;0.8996575420191045;0.818747415703338;0.6519173883207112;0.8024654223010698
64061;2024-12-17T02:00:00+00:00;17;12;2024;2024-12-17;02:00;0.4254603464747773;0.55785180011815;0.8669037713597896;0.7741010671690085;0.5754398791514267
64062;2024-12-18T02:45:00+00:00;18;12;2024;2024-12-18;02:45;0.38751371319426;0.5450193589959266;0.8043634912029218;0.7683724523323232;0.5393881729613693
64063;2024-12-18T11:45:00+00:00;18;12;2024;2024-12-18;11:45;0.6314848838687757;0.9269010589059637;0.7979881338276454;0.837419253305261;0.8204408795259971
64064;2024-12-19T21:15:00+00:00;19;12;2024;2024-12-19;21:15;0.749557095433286;0.6810233655285197;0.8834976676242842;0.6016203068954408;0.8255030706585906
64065;2024-12-21T07:15:00+00:00;21;12;2024;2024-12-21;07:15;0.4220119617889966;0.4703693054128101;0.7615802643752226;0.6189627379891682;0.5296290236130212
64066;2024-12-22T16:45:00+00:00;22;12;2024;2024-12-22;16:45;0.5510010752126894;0.43626281186507765;0.7081191957652455;0.7430799343481999;0.6070619491531288
64067;2024-12-23T21:30:00+00:00;23;12;2024;2024-12-23;21:30;0.7897264427374475;0.4967282273972209;0.6583319288272368;0.5667145100635643;0.7738418925856382
64068;2024-12-26T09:15:00+00:00;26;12;2024;2024-12-26;09:15;0.5201839140323048;0.5622720957101838;0.5776341618686157;0.3456141924235357;0.5927177327677124
64069;2024-12-29T18:15:00+00:00;29;12;2024;2024-12-29;18:15;0.7206717503951356;0.44751698661695943;0.6637152637699198;0.33772946780920204;0.7027666799141754
64070;2024-12-30T04:00:00+00:00;30;12;2024;2024-12-30;04:00;0.38004057722912166;0.3513255928852896;0.6062131726496693;0.3493411234663841;0.43821312170564464
64071;2024-12-30T23:30:00+00:00;30;12;2024;2024-12-30;23:30;0.6665436852842258;0.428134199070983;0.6151316396375396;0.3384635228922343;0.6554999784278203
64072;2025-01-01T08:45:00+00:00;1;1;2025;2025-01-01;08:45;0.40347338966153934;0.3345379123525478;0.5340301719758984;0.313228046947243;0.4402406048759007
64073;2025-01-03T07:45:00+00:00;3;1;2025;2025-01-03;07:45;0.4902342301641352;0.6098902770525101;0.7193930648012409;0.6430610417656409;0.6140915063643431
64074;2025-01-04T13:45:00+00:00;4;1;2025;2025-01-04;13:45;0.6517416862846023;0.45081455360357836;0.6289969902437472;0.7921044554980737;0.6738673062434642
64075;2025-01-06T18:45:00+00:00;6;1;2025;2025-01-06;18:45;0.7779910586340627;0.7841934264155117;0.8327864605263854;0.4728528773402687;0.8645370428922889
64076;2025-01-08T21:30:00+00:00;8;1;2025;2025-01-08;21:30;0.7802109885322479;0.7009764218918515;0.8532935033697366;0.6152562215861214;0.8497658534735382
64077;2025-01-13T00:15:00+00:00;13;1;2025;2025-01-13;00:15;0.45270918358085865;0.4184002995152741;0.7389707134713485;0.8189016825944929;0.5416630435598027
64078;2025-01-13T13:30:00+00:00;13;1;2025;2025-01-13;13:30;0.5398567149242803;0.7520531563834557;0.787105320856539;0.879033695264313;0.7072441535173986
64079;2025-01-14T10:00:00+00:00;14;1;2025;2025-01-14;10:00;0.5900876037067002;0.9077010461013167;0.8165710634787866;0.6846923316308251;0.7817414845490337
64080;2025-01-18T18:15:00+00:00;18;1;2025;2025-01-18;18:15;0.7586167244006289;0.5374637087255543;0.7798282117683014;0.5858131958596082;0.7779142318932878
64081;2025-01-22T01:15:00+00:00;22;1;2025;2025-01-22;01:15;0.42640551049284336;0.5752402617420515;0.8583694045996088;0.780534892070965;0.5806711380926931
64082;2025-01-24T03:45:00+00:00;24;1;2025;2025-01-24;03:45;0.3507018125333732;0.5455704497515653;0.8736510265419231;0.9004641162164527;0.5274765462211546
64083;2025-01-26T06:30:00+00:00;26;1;2025;2025-01-26;06:30;0.35526911036153974;0.4043706074122519;0.7917002264544563;0.8120920757748659;0.47648386875141424
64084;2025-01-26T23:45:00+00:00;26;1;2025;2025-01-26;23:45;0.502767616810602;0.4227788318108289;0.8291434197020603;0.9430831012699323;0.591478798925663
64085;2025-01-28T02:30:00+00:00;28;1;2025;2025-01-28;02:30;0.37679290290673545;0.549272350175544;0.803884053743832;0.8070176353217905;0.5350666533658255
64086;2025-01-28T03:15:00+00:00;28;1;2025;2025-01-28;03:15;0.36062797689258996;0.5483102007679674;0.8140049622415841;0.7626878893181929;0.5228664817731619
64087;2025-01-29T08:30:00+00:00;29;1;2025;2025-01-29;08:30;0.5514291571155137;0.9106445004913417;0.9169329952675318;0.8604738349874607;0.7743623964319996
64088;2025-01-30T17:30:00+00:00;30;1;2025;2025-01-30;17:30;0.5884796543820885;0.8872364210012603;0.9166709090400093;0.6228041688926667;0.7818673084478519
64089;2025-01-31T09:45:00+00:00;31;1;2025;2025-01-31;09:45;0.5846473034058184;0.8942368613963411;0.9083865277597478;0.6503585329605149;0.7817480193198397
64090;2025-02-02T05:15:00+00:00;2;2;2025;2025-02-02;05:15;0.364290646694186;0.3771376257321855;0.8079350610552234;0.7826943510537496;0.4748297714176504
64091;2025-02-08T17:45:00+00:00;8;2;2025;2025-02-08;17:45;0.6256578114641572;0.5192232712932658;0.8340594052751437;0.7958361868541206;0.6972641689986068
64092;2025-02-09T17:00:00+00:00;9;2;2025;2025-02-09;17:00;0.5478701955731521;0.4470146723569909;0.8300991480583696;0.8583631749055987;0.6255352164442578
64093;2025-02-23T14:15:00+00:00;23;2;2025;2025-02-23;14:15;0.43671495989159836;0.3463451177487456;0.7262121919317482;0.7500367428179512;0.5050845029643707
64094;2025-02-26T14:00:00+00:00;26;2;2025;2025-02-26;14:00;0.4748180611093705;0.7200603557544737;0.8165469281324288;0.8948435983752412;0.6573545563833902
64095;2025-03-01T07:30:00+00:00;1;3;2025;2025-03-01;07:30;0.3821378477600657;0.5139331965292736;0.8041113134195139;0.9012732379180801;0.5324336572261866
64096;2025-03-01T18:00:00+00:00;1;3;2025;2025-03-01;18:00;0.5538743742678077;0.5028242789224638;0.8119448858087952;0.817400634753583;0.6425124069277997
64097;2025-03-02T07:15:00+00:00;2;3;2025;2025-03-02;07:15;0.34787316787126255;0.4123107073301387;0.7838991568324835;0.8745026539366755;0.47583549206910764
64098;2025-03-12T05:30:00+00:00;12;3;2025;2025-03-12;05:30;0.3618147025055571;0.5656267078332251;0.8593870748188878;0.9214780177555105;0.5404633450591526
64099;2025-03-12T21:30:00+00:00;12;3;2025;2025-03-12;21:30;0.7670999368020307;0.7090119630060393;0.9059362315141736;0.45681094379404785;0.8414766474900445
64100;2025-03-18T18:15:00+00:00;18;3;2025;2025-03-18;18:15;0.5645069140720242;0.8012882924244561;0.8672735813946711;0.6876750213811044;0.738056530936844
64101;2025-03-20T21:15:00+00:00;20;3;2025;2025-03-20;21:15;0.7458535578924721;0.7130494470357828;0.87837737806742;0.6317974189116111;0.8333333789656187
64102;2025-03-25T15:45:00+00:00;25;3;2025;2025-03-25;15:45;0.4456845633121718;0.7615530841942532;0.828127538359962;0.7879614006320075;0.6463209625663041
64103;2025-03-29T20:15:00+00:00;29;3;2025;2025-03-29;20:15;0.6263875932368919;0.49534599646469923;0.8120930428953557;0.5470204229728881;0.6773476163896136
64104;2025-03-30T00:45:00+00:00;30;3;2025;2025-03-30;00:45;0.37375281305149505;0.39208731950619286;0.7771076166298923;0.8451589166768089;0.48537129592441025
64105;2025-03-31T22:45:00+01:00;31;3;2025;2025-03-31;22:45;0.5125093210613119;0.631740964772881;0.8623521458914967;0.4307187211663119;0.6405367050009193
64106;2025-04-01T21:00:00+01:00;1;4;2025;2025-04-01;21:00;0.6420476192799925;0.7185565397633622;0.8949293808781418;0.6317242531436152;0.7663074788595758
64107;2025-04-03T19:30:00+01:00;3;4;2025;2025-04-03;19:30;0.5830478085655213;0.7516789514707296;0.9190188762842758;0.4202003363811672;0.7291384148792686
64108;2025-04-05T19:45:00+01:00;5;4;2025;2025-04-05;19:45;0.5416631794905137;0.48545951453533276;0.8065225099793295;0.707711991263966;0.6236407489815206
64109;2023-01-01T21:00:00+00:00;1;1;2023;2023-01-01;21:00;0.6103787919992787;0.3299982317993476;0.5766597779038544;0.25456607833639555;0.5807143848894393
64110;2023-01-02T06:00:00+00:00;2;1;2023;2023-01-02;06:00;0.3282040240790867;0.3635225328059475;0.6039654580678695;0.24810581683385452;0.40196888423282895
64111;2023-01-03T04:30:00+00:00;3;1;2023;2023-01-03;04:30;0.3436685314479059;0.45903876637243896;0.7142568644047921;0.7775231342673402;0.4755272017799893
64112;2023-01-03T09:30:00+00:00;3;1;2023;2023-01-03;09:30;0.5490345964058948;0.8615731288906646;0.7431816086733454;0.5781962268412987;0.7281113484508759
64113;2023-01-04T02:00:00+00:00;4;1;2023;2023-01-04;02:00;0.3897597081872934;0.5152432120034635;0.7543757454811844;0.793654855698579;0.5281812902125372
64114;2023-01-04T11:30:00+00:00;4;1;2023;2023-01-04;11:30;0.5674537983018465;0.854564982972538;0.7467596182385016;0.6916593602702636;0.7439381911383971
64115;2023-01-05T00:45:00+00:00;5;1;2023;2023-01-05;00:45;0.4555211214014742;0.5441683746892674;0.7651282415467162;0.7427034842416177;0.5801169403873668
64116;2023-01-05T12:30:00+00:00;5;1;2023;2023-01-05;12:30;0.5786630711828171;0.791622316610122;0.7392372512713482;0.7665293725386801;0.7354407433009328
64117;2023-01-07T04:00:00+00:00;7;1;2023;2023-01-07;04:00;0.37525317314887197;0.4598663372812894;0.7630717383767001;0.7235929509421768;0.4996619038084713
64118;2023-01-07T20:00:00+00:00;7;1;2023;2023-01-07;20:00;0.7622660704092743;0.4684153615942143;0.726630970080533;0.6702020575642124;0.7583211825202332
64119;2023-01-07T20:15:00+00:00;7;1;2023;2023-01-07;20:15;0.7623063797851185;0.4645753337171711;0.7225770714111605;0.7960618493022296;0.7624255449255402
64120;2023-01-09T01:45:00+00:00;9;1;2023;2023-01-09;01:45;0.37690954467196996;0.4098898854542389;0.7433545393201492;0.8899738862319513;0.49140562488675166
64121;2023-01-09T10:45:00+00:00;9;1;2023;2023-01-09;10:45;0.547132316203787;0.8726833587344652;0.7339735432537354;0.8132411973272338;0.7396979818134296
64122;2023-01-10T22:15:00+00:00;10;1;2023;2023-01-10;22:15;0.6400341047874454;0.6260524248798748;0.7484718464622845;0.6421751288204661;0.7232458886496826
64123;2023-01-11T22:45:00+00:00;11;1;2023;2023-01-11;22:45;0.5943230453664217;0.6100307708436361;0.8319692760323809;0.6124846602572781;0.6945854329190649
64124;2023-01-14T03:00:00+00:00;14;1;2023;2023-01-14;03:00;0.3712553591903891;0.4719055927745896;0.760505402760246;0.7536068541452821;0.5016102228694199
64125;2023-01-14T06:45:00+00:00;14;1;2023;2023-01-14;06:45;0.3698535789725615;0.4711221046544138;0.7511286998357353;0.6321483144636862;0.4940590507186941
64126;2023-01-16T08:15:00+00:00;16;1;2023;2023-01-16;08:15;0.49484444446829023;0.7713627691672683;0.8349422935416053;0.8130457529883857;0.6843393050411868
64127;2023-01-16T18:45:00+00:00;16;1;2023;2023-01-16;18:45;0.7492951555156563;0.7742432653394853;0.8669236641966958;0.42867124899302306;0.843599515968733
64128;2023-01-16T19:00:00+00:00;16;1;2023;2023-01-16;19:00;0.7667441842249239;0.7606610319551145;0.8677469115184515;0.4123232326082269;0.8507408648947821
64129;2023-01-19T02:45:00+00:00;19;1;2023;2023-01-19;02:45;0.3920098863025291;0.5373257690705173;0.8366622260645538;0.7594255257946653;0.5429949114711435
64130;2023-01-19T22:15:00+00:00;19;1;2023;2023-01-19;22:15;0.7341565722438772;0.6337687365701798;0.8315403395438336;0.8155364161428704;0.8053858422753176
64131;2023-01-20T07:15:00+00:00;20;1;2023;2023-01-20;07:15;0.4592959980801967;0.6639417841226583;0.8584217475297407;0.8855421654954272;0.6339746517188444
64132;2023-01-20T23:30:00+00:00;20;1;2023;2023-01-20;23:30;0.5780681324326792;0.5470636907376263;0.804320881953281;0.776791742761536;0.6694510378406292
64133;2023-01-21T12:00:00+00:00;21;1;2023;2023-01-21;12:00;0.5712299258480601;0.4883283882344717;0.7398746489129473;0.7674029607026638;0.6404941550630431
64134;2023-01-21T16:45:00+00:00;21;1;2023;2023-01-21;16:45;0.5165964054565312;0.4742781636852821;0.768875771418066;0.8192003391741602;0.6045421201317963
64135;2023-01-22T20:00:00+00:00;22;1;2023;2023-01-22;20:00;0.7715789629093859;0.4476110713559837;0.7612808799972351;0.5644318464074387;0.7572094282405983
64136;2023-01-22T22:45:00+00:00;22;1;2023;2023-01-22;22:45;0.6259205643668894;0.41395742656521634;0.7462270269134019;0.8164922365172541;0.6583014048160399
64137;2023-01-23T22:00:00+00:00;23;1;2023;2023-01-23;22:00;0.770694973472927;0.6491316730636943;0.8010060700796249;0.42279001723893433;0.8140806491866281
64138;2023-01-24T06:45:00+00:00;24;1;2023;2023-01-24;06:45;0.43399258544361224;0.6275595597416485;0.8418837699081082;0.8390271682334828;0.6022963526540387
64139;2023-01-31T01:00:00+00:00;31;1;2023;2023-01-31;01:00;0.4879294108266007;0.5540452753263256;0.7832258179084564;0.6427527129679075;0.6023536685495761
64140;2023-02-01T08:45:00+00:00;1;2;2023;2023-02-01;08:45;0.6010667923795094;0.9209421871377784;0.8589065250791679;0.7066326477250977;0.7983413731849226
64141;2023-02-02T10:15:00+00:00;2;2;2023;2023-02-02;10:15;0.6138269688051093;0.8911333049730029;0.7973007007073973;0.7623497159728566;0.7944402336383276
64142;2023-02-02T17:45:00+00:00;2;2;2023;2023-02-02;17:45;0.6188767739914853;0.8427212644715201;0.8355337691829209;0.3430237515926657;0.7685959113850369
64143;2023-02-03T11:30:00+00:00;3;2;2023;2023-02-03;11:30;0.6061476198502583;0.8601712633219722;0.819078153818644;0.6921705972972716;0.7791004147186937
64144;2023-02-04T01:00:00+00:00;4;2;2023;2023-02-04;01:00;0.4930446128930855;0.5141609503492021;0.8150957898201856;0.7060417640483551;0.6000106106376696
64145;2023-02-04T12:45:00+00:00;4;2;2023;2023-02-04;12:45;0.5771971953158453;0.4520558836419649;0.7405894676562839;0.6772186615988307;0.6298131884235435
64146;2023-02-04T21:45:00+00:00;4;2;2023;2023-02-04;21:45;0.7244982437844939;0.4492362126115038;0.7623557832614863;0.44304756380787186;0.7204826561031155
64147;2023-02-06T13:00:00+00:00;6;2;2023;2023-02-06;13:00;0.5512946503674551;0.7301168008409598;0.7754945079633087;0.7081660779464963;0.6996806523363228
64148;2023-02-08T09:15:00+00:00;8;2;2023;2023-02-08;09:15;0.5948746236748012;0.9544333449017378;0.8315590939672315;0.7207123279660108;0.8019688474840407
64149;2023-02-09T03:00:00+00:00;9;2;2023;2023-02-09;03:00;0.38441458312528654;0.5362781823390571;0.8239886527122758;0.7731736613445289;0.5368802067974868
64150;2023-02-09T17:30:00+00:00;9;2;2023;2023-02-09;17:30;0.5425443339355315;0.8441196733957214;0.8333950025704951;0.5156043831624938;0.7247990570189006
64151;2023-02-10T13:15:00+00:00;10;2;2023;2023-02-10;13:15;0.5671633238759839;0.742360002781268;0.8117049651619334;0.5245261589960858;0.7094952267745237
64152;2023-02-10T16:00:00+00:00;10;2;2023;2023-02-10;16:00;0.535352982796023;0.8438697292834607;0.8560977237185073;0.7531002375344579;0.732745900186748
64153;2023-02-10T16:45:00+00:00;10;2;2023;2023-02-10;16:45;0.5438302816667717;0.8495881528312663;0.8719841972525328;0.589998996459189;0.7344933545413559
64154;2023-02-11T02:15:00+00:00;11;2;2023;2023-02-11;02:15;0.4135482726979419;0.489724637135884;0.808221546407843;0.5689275297111095;0.5320889936637964
